tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
7200,species,"Ardea alba","Great Egret","",29,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412122,""
7200,species,"Ardea alba","Great Egret","",29,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977346,""
7200,species,"Ardea alba","Great Egret","",29,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816667599,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,10/24/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436541,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,10/24/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672253437,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,10/29/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS674258145,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,12/16/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1465752138,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,2/19/20,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS995849484,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,2/19/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS879603228,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,2/20/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS885765975,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,4/10/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125480403,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,8/9/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806327562,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547671573,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541300464,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,9/24/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977403,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6426477,-78.0650711,9/24/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816652585,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.653057,-78.286562,12/14/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290503786,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.653057,-78.286562,12/14/03,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS290504038,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.653057,-78.286562,7/6/00,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS345776660,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6563796,-78.0065821,2/21/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS885830422,""
7200,species,"Ardea alba","Great Egret","",3,Colombia,"Nariño",2.6563796,-78.0065821,3/13/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS889483730,""
7200,species,"Ardea alba","Great Egret","",31,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894771,""
7200,species,"Ardea alba","Great Egret","",31,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719699,""
7200,species,"Ardea alba","Great Egret","",31,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894017,""
7200,species,"Ardea alba","Great Egret","",32,Colombia,"Nariño",2.5438704,-78.2712059,5/9/20,obsr1683145,0,URN:CornellLabOfOrnithology:EBIRD:OBS917096764,""
7200,species,"Ardea alba","Great Egret","",32,Colombia,"Nariño",2.5458333,-78.3036667,5/9/20,obsr1683145,0,URN:CornellLabOfOrnithology:EBIRD:OBS917098249,""
7200,species,"Ardea alba","Great Egret","",35,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534200,"Censo Calidris, con Diana Eusse e investigadores locales (Ember, Carlos y Wilmar)"
7200,species,"Ardea alba","Great Egret","",35,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458527828,""
7200,species,"Ardea alba","Great Egret","",36,Colombia,"Nariño",2.6426477,-78.0650711,8/9/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806326284,""
7200,species,"Ardea alba","Great Egret","",37,Colombia,"Nariño",2.6563796,-78.0065821,11/12/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS875375612,"Desplazamiento marítimo"
7200,species,"Ardea alba","Great Egret","",37,Colombia,"Nariño",2.6563796,-78.0065821,11/12/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS856779010,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.5458333,-78.3036667,8/16/04,obsr354845,0,URN:CornellLabOfOrnithology:EBIRD:OBS286272208,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,10/24/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436522,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,10/24/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672256718,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,10/27/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436472,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,10/27/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS674253582,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,11/22/17,obsr951222,0,URN:CornellLabOfOrnithology:EBIRD:OBS553032105,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,2/18/20,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS879786368,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,2/18/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS879597424,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,7/18/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791928510,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,8/16/18,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412357,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6426477,-78.0650711,8/16/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS654494877,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6563796,-78.0065821,2/21/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS885823185,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6563796,-78.0065821,4/6/21,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS1279116501,""
7200,species,"Ardea alba","Great Egret","",4,Colombia,"Nariño",2.6563796,-78.0065821,4/6/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125246975,""
7200,species,"Ardea alba","Great Egret","",40,Colombia,"Nariño",2.64059,-78.3019638,3/17/10,obsr206697,0,URN:CornellLabOfOrnithology:EBIRD:OBS226909745,""
7200,species,"Ardea alba","Great Egret","",40,Colombia,"Nariño",2.6426477,-78.0650711,10/23/18,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412319,""
7200,species,"Ardea alba","Great Egret","",40,Colombia,"Nariño",2.6426477,-78.0650711,10/23/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436571,""
7200,species,"Ardea alba","Great Egret","",40,Colombia,"Nariño",2.6426477,-78.0650711,10/23/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672245167,""
7200,species,"Ardea alba","Great Egret","",40,Colombia,"Nariño",2.6426477,-78.0650711,7/5/19,obsr761895,1,URN:CornellLabOfOrnithology:EBIRD:OBS784964624,""
7200,species,"Ardea alba","Great Egret","",45,Colombia,"Nariño",2.6529185,-78.2833708,5/4/19,obsr963782,0,URN:CornellLabOfOrnithology:EBIRD:OBS751883186,""
7200,species,"Ardea alba","Great Egret","",5,Colombia,"Nariño",2.6426477,-78.0650711,10/26/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719874,""
7200,species,"Ardea alba","Great Egret","",5,Colombia,"Nariño",2.6426477,-78.0650711,10/26/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS546493415,""
7200,species,"Ardea alba","Great Egret","",5,Colombia,"Nariño",2.6426477,-78.0650711,4/29/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS493878668,""
7200,species,"Ardea alba","Great Egret","",5,Colombia,"Nariño",2.6426477,-78.0650711,4/29/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS493737469,""
7200,species,"Ardea alba","Great Egret","",5,Colombia,"Nariño",2.6426477,-78.0650711,4/29/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS493570216,""
7200,species,"Ardea alba","Great Egret","",5,Colombia,"Nariño",2.6426477,-78.0650711,8/8/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806322182,""
7200,species,"Ardea alba","Great Egret","",5,Colombia,"Nariño",2.6563796,-78.0065821,5/2/22,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1423077852,""
7200,species,"Ardea alba","Great Egret","",50,Colombia,"Nariño",2.6426477,-78.0650711,10/29/16,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS493886320,""
7200,species,"Ardea alba","Great Egret","",50,Colombia,"Nariño",2.6426477,-78.0650711,10/29/16,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS442458181,""
7200,species,"Ardea alba","Great Egret","",50,Colombia,"Nariño",2.6426477,-78.0650711,10/29/16,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS441519878,""
7200,species,"Ardea alba","Great Egret","",50,Colombia,"Nariño",2.6426477,-78.0650711,7/7/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791932749,""
7200,species,"Ardea alba","Great Egret","",50,Colombia,"Nariño",2.6426477,-78.0650711,8/9/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806327157,""
7200,species,"Ardea alba","Great Egret","",50,Colombia,"Nariño",2.6426477,-78.0650711,9/26/18,obsr173093,0,URN:CornellLabOfOrnithology:EBIRD:OBS669735763,""
7200,species,"Ardea alba","Great Egret","",50,Colombia,"Nariño",2.6426477,-78.0650711,9/26/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS669277241,""
7200,species,"Ardea alba","Great Egret","",6,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719452,"Recorrido realizado con transporte marítimo en el delta del Río Iscuandé"
7200,species,"Ardea alba","Great Egret","",6,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS545831252,""
7200,species,"Ardea alba","Great Egret","",6,Colombia,"Nariño",2.6426477,-78.0650711,10/27/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672605506,""
7200,species,"Ardea alba","Great Egret","",6,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816659530,""
7200,species,"Ardea alba","Great Egret","",6,Colombia,"Nariño",2.6563796,-78.0065821,9/7/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1250961592,""
7200,species,"Ardea alba","Great Egret","",60,Colombia,"Nariño",2.6426477,-78.0650711,8/10/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806328502,""
7200,species,"Ardea alba","Great Egret","",60,Colombia,"Nariño",2.6426477,-78.0650711,9/15/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541305346,""
7200,species,"Ardea alba","Great Egret","",63,Colombia,"Nariño",2.6426477,-78.0650711,8/17/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS654495972,""
7200,species,"Ardea alba","Great Egret","",68,Colombia,"Nariño",2.653057,-78.286562,3/25/04,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290508342,""
7200,species,"Ardea alba","Great Egret","",7,Colombia,"Nariño",2.6426477,-78.0650711,4/6/21,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS1279116499,""
7200,species,"Ardea alba","Great Egret","",7,Colombia,"Nariño",2.6426477,-78.0650711,4/6/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125293152,""
7200,species,"Ardea alba","Great Egret","",7,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541301346,""
7200,species,"Ardea alba","Great Egret","",70,Colombia,"Nariño",2.6426477,-78.0650711,9/30/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290480911,""
7200,species,"Ardea alba","Great Egret","",8,Colombia,"Nariño",2.6223273,-78.0536556,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534197,""
7200,species,"Ardea alba","Great Egret","",8,Colombia,"Nariño",2.6223273,-78.0536556,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458529950,""
7200,species,"Ardea alba","Great Egret","",8,Colombia,"Nariño",2.6426477,-78.0650711,11/14/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS861123270,""
7200,species,"Ardea alba","Great Egret","",8,Colombia,"Nariño",2.6426477,-78.0650711,11/14/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS857342912,""
7200,species,"Ardea alba","Great Egret","",8,Colombia,"Nariño",2.6426477,-78.0650711,2/20/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS885779232,""
7200,species,"Ardea alba","Great Egret","",8,Colombia,"Nariño",2.6426477,-78.0650711,9/25/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977384,""
7200,species,"Ardea alba","Great Egret","",8,Colombia,"Nariño",2.6426477,-78.0650711,9/25/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816655897,""
7200,species,"Ardea alba","Great Egret","",80,Colombia,"Nariño",2.6426477,-78.0650711,1/25/04,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290486834,""
7200,species,"Ardea alba","Great Egret","",80,Colombia,"Nariño",2.6426477,-78.0650711,1/25/04,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS290486968,""
7200,species,"Ardea alba","Great Egret","",83,Colombia,"Nariño",2.6563796,-78.0065821,9/30/19,obsr461788,0,URN:CornellLabOfOrnithology:EBIRD:OBS819101611,""
7200,species,"Ardea alba","Great Egret","",83,Colombia,"Nariño",2.6563796,-78.0065821,9/30/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412174,"Es un recorrido marítimo"
7200,species,"Ardea alba","Great Egret","",83,Colombia,"Nariño",2.6563796,-78.0065821,9/30/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977305,"Es un recorrido marítimo"
7200,species,"Ardea alba","Great Egret","",83,Colombia,"Nariño",2.6563796,-78.0065821,9/30/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS817006139,""
7200,species,"Ardea alba","Great Egret","",85,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412276,""
7200,species,"Ardea alba","Great Egret","",85,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791949257,""
7200,species,"Ardea alba","Great Egret","",9,Colombia,"Nariño",2.579792,-78.070691,10/3/19,obsr742072,0,URN:CornellLabOfOrnithology:EBIRD:OBS814776487,""
7200,species,"Ardea alba","Great Egret","",9,Colombia,"Nariño",2.6426477,-78.0650711,4/8/21,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS1279116490,""
7200,species,"Ardea alba","Great Egret","",9,Colombia,"Nariño",2.6426477,-78.0650711,4/8/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125409130,""
7200,species,"Ardea alba","Great Egret","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/10/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865923032,""
7200,species,"Ardea alba","Great Egret","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/11/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865923043,""
7200,species,"Ardea alba","Great Egret","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/8/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865922967,""
7200,species,"Ardea alba","Great Egret","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/9/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865922987,""
7200,species,"Ardea alba","Great Egret","",X,Colombia,"Nariño",2.5458333,-78.3036667,9/4/03,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS275273666,""
7200,species,"Ardea alba","Great Egret","",X,Colombia,"Nariño",2.6549942,-78.2590485,1/28/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241761196,"Con Edwin Agudelo, Augusto Angulo y Doris Eliana Jiménez. Caminata de ida y vuelta desde la Vigía."
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507556299,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488139263,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318859,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507643452,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549402,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556128,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854771,"Manacus2022_Brief stop on the boat, with Andre, Sebastian, and Diego"
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555284,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/24/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436523,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/24/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672256720,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719451,"Recorrido realizado con transporte marítimo en el delta del Río Iscuandé"
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS545831251,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/28/18,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412313,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/28/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404978222,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/28/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS674257217,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,11/17/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS857339146,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,12/14/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1465752499,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,2/19/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS879605124,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,3/10/20,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS919200508,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,3/10/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS889459649,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,3/12/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS889470345,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,4/11/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125486835,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,4/13/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1127290181,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,4/4/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS676481233,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,4/9/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125463090,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412280,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791949261,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,8/6/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS798541848,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/11/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1251062014,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/13/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541270459,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/24/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977404,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/24/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816652586,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/25/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977375,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/25/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816658635,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/8/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1250987732,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/9/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1251054990,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.652079,-78.3305454,7/6/00,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458752545,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6527238,-78.2833202,2/22/19,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS714136369,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6528502,-78.2833782,1/23/16,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS368056125,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.653057,-78.286562,7/15/21,obsr761887,0,URN:CornellLabOfOrnithology:EBIRD:OBS1201831547,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6563796,-78.0065821,5/2/22,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1423080467,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.6563796,-78.0065821,9/7/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1250961590,""
7229,species,"Egretta thula","Snowy Egret","",10,Colombia,"Nariño",2.64059,-78.3019638,3/17/10,obsr206697,0,URN:CornellLabOfOrnithology:EBIRD:OBS226909729,""
7229,species,"Egretta thula","Snowy Egret","",10,Colombia,"Nariño",2.6426477,-78.0650711,8/17/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS654495976,""
